SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_3,14.388,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.397,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.406,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.415,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.426,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.435,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.445,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.456,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.465,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.475,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.484,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.493,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.502,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.511,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.520,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.530,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.539,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.548,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.557,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.567,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.576,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.586,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.595,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.605,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.614,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.623,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.631,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.640,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.649,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.658,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.667,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.686,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.696,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.705,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.714,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.723,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.731,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.740,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.749,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.758,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.769,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.779,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.790,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.799,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.808,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.818,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.828,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.838,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.848,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.858,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.868,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.877,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.888,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.898,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.908,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.917,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.927,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.936,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.944,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.954,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.963,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.972,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.981,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,14.991,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.000,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.008,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.017,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.026,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.034,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.043,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.051,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.063,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.072,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.080,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.089,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.098,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.106,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.115,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.123,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.132,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.140,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.148,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.157,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.166,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.175,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.183,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.192,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.201,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.209,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.218,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.227,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.236,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.246,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.255,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.263,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.273,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.281,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.292,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.301,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.310,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.319,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.328,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.337,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.347,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.356,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.364,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.374,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.383,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.392,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.401,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.410,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.420,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.429,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.438,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.447,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.456,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.465,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.473,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.482,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.491,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.500,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.509,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.517,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.526,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.535,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.544,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.553,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.561,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.570,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.579,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.588,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.597,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.605,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.614,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.623,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.631,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.640,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.648,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.657,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.667,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.676,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.685,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.694,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.703,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.712,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.721,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.732,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.741,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.750,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.758,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.767,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.778,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.787,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.795,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.804,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.812,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.821,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.831,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.839,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.848,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.857,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.867,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.876,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.885,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.894,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.903,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.911,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.920,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.929,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.937,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.946,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.955,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.964,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.974,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.983,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,15.992,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.001,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.010,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.019,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.028,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.038,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.047,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.057,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.069,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.078,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.087,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.097,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.106,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.116,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.126,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.135,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.144,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.154,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.163,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.173,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.181,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.191,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.201,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.209,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.218,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.227,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.237,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.246,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.255,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.264,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.274,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.282,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.291,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.299,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.308,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.318,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.327,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.338,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.346,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.355,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.364,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.373,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.381,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.390,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.399,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.408,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.417,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.428,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.437,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.445,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.454,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.462,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.471,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.480,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.489,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.497,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.506,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.514,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.525,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.533,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.544,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.552,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.560,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.569,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.578,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.587,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.596,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.605,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.614,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.622,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.631,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.640,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.649,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.657,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.666,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.674,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.683,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.693,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.703,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.712,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.721,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.730,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.740,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.749,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.758,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.767,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.776,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.785,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.794,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.802,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.812,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.821,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.829,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.839,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.848,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.857,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.866,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.875,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.884,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.895,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.903,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.913,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.922,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.931,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.940,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.949,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.958,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.967,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
SolarSail_3,16.977,42157.00,1.0003,0.0000,0.0000e+00,0.0000e+00,90.00,0
